id,detail,address,price,url,Longitude,Latitude,"id	detail	address	price	url	Longitude	Latitude"
1240,【合租】常营 保利嘉园3号院 4室次卧,保利嘉园3号院,2270,http://bj.58.com/pinpaigongyu/31406012165690x.shtml?psid=196198638198568403261451812,116.605579,39.929382,"1240	【合租】常营 保利嘉园3号院 4室次卧	保利嘉园3号院	2270	http://bj.58.com/pinpaigongyu/31406012165690x.shtml?psid=196198638198568403261451812	116.605579	39.929382"
1241,【合租】管庄 北京新天地(东区 2室主卧,北京新天地(东区,2700,http://bj.58.com/pinpaigongyu/31394011126974x.shtml?psid=196198638198568403261451812,116.5479666,39.9158823,"1241	【合租】管庄 北京新天地(东区 2室主卧	北京新天地(东区	2700	http://bj.58.com/pinpaigongyu/31394011126974x.shtml?psid=196198638198568403261451812	116.5479666	39.9158823"
1242,【合租】朝青板块 雅成一里 4室次卧,雅成一里,2890,http://bj.58.com/pinpaigongyu/31121596603578x.shtml?psid=196198638198568403261451812,116.5206761,39.9271032,"1242	【合租】朝青板块 雅成一里 4室次卧	雅成一里	2890	http://bj.58.com/pinpaigongyu/31121596603578x.shtml?psid=196198638198568403261451812	116.5206761	39.9271032"
1243,【整租】回龙观 东亚上北中心 1室1厅,东亚上北中心,3500,http://bj.58.com/pinpaigongyu/32578587705785x.shtml?psid=196198638198568403261451812,116.341052,40.08165,"1243	【整租】回龙观 东亚上北中心 1室1厅	东亚上北中心	3500	http://bj.58.com/pinpaigongyu/32578587705785x.shtml?psid=196198638198568403261451812	116.341052	40.08165"
1244,【合租】崇文门 国瑞城中区 4室次卧,国瑞城中区,2400,http://bj.58.com/pinpaigongyu/32571439647056x.shtml?psid=196198638198568403261451812,116.422962,39.897447,"1244	【合租】崇文门 国瑞城中区 4室次卧	国瑞城中区	2400	http://bj.58.com/pinpaigongyu/32571439647056x.shtml?psid=196198638198568403261451812	116.422962	39.897447"
1245,【合租】崇文门 新景家园西区 2室主卧,新景家园西区,3200,http://bj.58.com/pinpaigongyu/32337281177409x.shtml?psid=196198638198568403261451812,116.4217404,39.8963731,"1245	【合租】崇文门 新景家园西区 2室主卧	新景家园西区	3200	http://bj.58.com/pinpaigongyu/32337281177409x.shtml?psid=196198638198568403261451812	116.4217404	39.8963731"
1246,【合租】东花市 保利蔷薇 2室次卧,保利蔷薇,2300,http://bj.58.com/pinpaigongyu/32566778105038x.shtml?psid=196198638198568403261451812,116.435562,39.890756,"1246	【合租】东花市 保利蔷薇 2室次卧	保利蔷薇	2300	http://bj.58.com/pinpaigongyu/32566778105038x.shtml?psid=196198638198568403261451812	116.435562	39.890756"
1247,【合租】东花市 花市枣苑 3室主卧,花市枣苑,2300,http://bj.58.com/pinpaigongyu/32548067772481x.shtml?psid=128954035198568404917986429,116.429146,39.897175,"1247	【合租】东花市 花市枣苑 3室主卧	花市枣苑	2300	http://bj.58.com/pinpaigongyu/32548067772481x.shtml?psid=128954035198568404917986429	116.429146	39.897175"
1248,【整租】青遇home 高碑店 柒號大厦,高碑店,3000,http://bj.58.com/pinpaigongyu/31574160457010x.shtml?psid=128954035198568404917986429,116.522427,39.914218,"1248	【整租】青遇home 高碑店 柒號大厦	高碑店	3000	http://bj.58.com/pinpaigongyu/31574160457010x.shtml?psid=128954035198568404917986429	116.522427	39.914218"
1249,【合租】朝青板块 雅成一里 3室主卧,雅成一里,3520,http://bj.58.com/pinpaigongyu/31637517185204x.shtml?psid=128954035198568404917986429,116.5206761,39.9271032,"1249	【合租】朝青板块 雅成一里 3室主卧	雅成一里	3520	http://bj.58.com/pinpaigongyu/31637517185204x.shtml?psid=128954035198568404917986429	116.5206761	39.9271032"
1250,【合租】管庄 北京新天地(西区 2室主卧,北京新天地(西区,2680,http://bj.58.com/pinpaigongyu/31493810486209x.shtml?psid=128954035198568404917986429,116.5479666,39.9158823,"1250	【合租】管庄 北京新天地(西区 2室主卧	北京新天地(西区	2680	http://bj.58.com/pinpaigongyu/31493810486209x.shtml?psid=128954035198568404917986429	116.5479666	39.9158823"
1251,【合租】朝青板块 汇成家园 3室次卧,汇成家园,3580,http://bj.58.com/pinpaigongyu/31493819680696x.shtml?psid=128954035198568404917986429,116.517426,39.928442,"1251	【合租】朝青板块 汇成家园 3室次卧	汇成家园	3580	http://bj.58.com/pinpaigongyu/31493819680696x.shtml?psid=128954035198568404917986429	116.517426	39.928442"
1253,【合租】建国门 灵通观 3室次卧,灵通观,3080,http://bj.58.com/pinpaigongyu/31164856802752x.shtml?psid=128954035198568404917986429,116.446081,39.905808,"1253	【合租】建国门 灵通观 3室次卧	灵通观	3080	http://bj.58.com/pinpaigongyu/31164856802752x.shtml?psid=128954035198568404917986429	116.446081	39.905808"
1254,【合租】崇文门 新景家园东区 2室主卧,新景家园东区,3200,http://bj.58.com/pinpaigongyu/32569848312651x.shtml?psid=128954035198568404917986429,116.425303,39.896159,"1254	【合租】崇文门 新景家园东区 2室主卧	新景家园东区	3200	http://bj.58.com/pinpaigongyu/32569848312651x.shtml?psid=128954035198568404917986429	116.425303	39.896159"
1255,【合租】广渠门 东方财富 3室次卧,东方财富,2000,http://bj.58.com/pinpaigongyu/32400501478854x.shtml?psid=128954035198568404917986429,116.436892,39.893372,"1255	【合租】广渠门 东方财富 3室次卧	东方财富	2000	http://bj.58.com/pinpaigongyu/32400501478854x.shtml?psid=128954035198568404917986429	116.436892	39.893372"
1256,【合租】崇文门 新景家园西区 2室次卧,新景家园西区,2200,http://bj.58.com/pinpaigongyu/32500754155472x.shtml?psid=128954035198568404917986429,116.4217404,39.8963731,"1256	【合租】崇文门 新景家园西区 2室次卧	新景家园西区	2200	http://bj.58.com/pinpaigongyu/32500754155472x.shtml?psid=128954035198568404917986429	116.4217404	39.8963731"
1257,【合租】十里堡 爱这城二期 4室次卧,爱这城二期,3000,http://bj.58.com/pinpaigongyu/31527087294529x.shtml?psid=128954035198568404917986429,116.5479666,39.9158823,"1257	【合租】十里堡 爱这城二期 4室次卧	爱这城二期	3000	http://bj.58.com/pinpaigongyu/31527087294529x.shtml?psid=128954035198568404917986429	116.5479666	39.9158823"
1258,【合租】崇文门 新景家园东区 2室主卧,新景家园东区,3200,http://bj.58.com/pinpaigongyu/32548168647619x.shtml?psid=128954035198568404917986429,116.425303,39.896159,"1258	【合租】崇文门 新景家园东区 2室主卧	新景家园东区	3200	http://bj.58.com/pinpaigongyu/32548168647619x.shtml?psid=128954035198568404917986429	116.425303	39.896159"
1259,【整租】广渠门 幸福北里小区 1室1厅,幸福北里小区,2500,http://bj.58.com/pinpaigongyu/32014872354635x.shtml?psid=128954035198568404917986429,116.433833,39.888275,"1259	【整租】广渠门 幸福北里小区 1室1厅	幸福北里小区	2500	http://bj.58.com/pinpaigongyu/32014872354635x.shtml?psid=128954035198568404917986429	116.433833	39.888275"
1260,【合租】工体 东三里屯社区 5室次卧,东三里屯社区,3444,http://bj.58.com/pinpaigongyu/32522411263022x.shtml?psid=128954035198568404917986429,116.456463,39.933975,"1260	【合租】工体 东三里屯社区 5室次卧	东三里屯社区	3444	http://bj.58.com/pinpaigongyu/32522411263022x.shtml?psid=128954035198568404917986429	116.456463	39.933975"
1261,【合租】潘家园 百环花园 3室主卧,百环花园,3380,http://bj.58.com/pinpaigongyu/31453487979180x.shtml?psid=128954035198568404917986429,116.459441,39.873775,"1261	【合租】潘家园 百环花园 3室主卧	百环花园	3380	http://bj.58.com/pinpaigongyu/31453487979180x.shtml?psid=128954035198568404917986429	116.459441	39.873775"
1262,【合租】双桥 远洋一方润园西北 3室主卧,远洋一方润园西北,2180,http://bj.58.com/pinpaigongyu/31361278539454x.shtml?psid=128954035198568404917986429,116.596013,39.901761,"1262	【合租】双桥 远洋一方润园西北 3室主卧	远洋一方润园西北	2180	http://bj.58.com/pinpaigongyu/31361278539454x.shtml?psid=128954035198568404917986429	116.596013	39.901761"
1263,【合租】朝青板块 华纺易城 4室主卧,华纺易城,3580,http://bj.58.com/pinpaigongyu/31152754030255x.shtml?psid=128954035198568404917986429,116.516203,39.931844,"1263	【合租】朝青板块 华纺易城 4室主卧	华纺易城	3580	http://bj.58.com/pinpaigongyu/31152754030255x.shtml?psid=128954035198568404917986429	116.516203	39.931844"
1264,【合租】潘家园 百环花园 3室主卧,百环花园,3380,http://bj.58.com/pinpaigongyu/31184666022321x.shtml?psid=128954035198568404917986429,116.459441,39.873775,"1264	【合租】潘家园 百环花园 3室主卧	百环花园	3380	http://bj.58.com/pinpaigongyu/31184666022321x.shtml?psid=128954035198568404917986429	116.459441	39.873775"
1265,【合租】崇文门 新景家园东区 3室次卧,新景家园东区,2600,http://bj.58.com/pinpaigongyu/32068668025914x.shtml?psid=128954035198568404917986429,116.425303,39.896159,"1265	【合租】崇文门 新景家园东区 3室次卧	新景家园东区	2600	http://bj.58.com/pinpaigongyu/32068668025914x.shtml?psid=128954035198568404917986429	116.425303	39.896159"
1266,【合租】崇文门 新景家园东区 3室次卧,新景家园东区,2600,http://bj.58.com/pinpaigongyu/32068668025914x.shtml?psid=177593615198568406563659294,116.425303,39.896159,"1266	【合租】崇文门 新景家园东区 3室次卧	新景家园东区	2600	http://bj.58.com/pinpaigongyu/32068668025914x.shtml?psid=177593615198568406563659294	116.425303	39.896159"
1268,【合租】崇文门 新景家园东区 3室主卧,新景家园东区,3000,http://bj.58.com/pinpaigongyu/32359844953265x.shtml?psid=177593615198568406563659294,116.425303,39.896159,"1268	【合租】崇文门 新景家园东区 3室主卧	新景家园东区	3000	http://bj.58.com/pinpaigongyu/32359844953265x.shtml?psid=177593615198568406563659294	116.425303	39.896159"
1269,【合租】东花市 本家润园C区 2室次卧,本家润园C区,2200,http://bj.58.com/pinpaigongyu/32566770816186x.shtml?psid=177593615198568406563659294,116.436491,39.895176,"1269	【合租】东花市 本家润园C区 2室次卧	本家润园C区	2200	http://bj.58.com/pinpaigongyu/32566770816186x.shtml?psid=177593615198568406563659294	116.436491	39.895176"
1270,【合租】崇文门 国瑞城中区 1室次卧,国瑞城中区,2000,http://bj.58.com/pinpaigongyu/32048102592446x.shtml?psid=177593615198568406563659294,116.422962,39.897447,"1270	【合租】崇文门 国瑞城中区 1室次卧	国瑞城中区	2000	http://bj.58.com/pinpaigongyu/32048102592446x.shtml?psid=177593615198568406563659294	116.422962	39.897447"
1271,【整租】青遇home 高碑店 柒號大厦,高碑店,3200,http://bj.58.com/pinpaigongyu/31829263204558x.shtml?psid=177593615198568406563659294,116.522427,39.914218,"1271	【整租】青遇home 高碑店 柒號大厦	高碑店	3200	http://bj.58.com/pinpaigongyu/31829263204558x.shtml?psid=177593615198568406563659294	116.522427	39.914218"
1272,【合租】常营 连心园 3室主卧,连心园,3160,http://bj.58.com/pinpaigongyu/32501337390919x.shtml?psid=177593615198568406563659294,116.608199,39.921219,"1272	【合租】常营 连心园 3室主卧	连心园	3160	http://bj.58.com/pinpaigongyu/32501337390919x.shtml?psid=177593615198568406563659294	116.608199	39.921219"
1273,【合租】朝青板块 汇成家园 3室次卧,汇成家园,2180,http://bj.58.com/pinpaigongyu/32127319526214x.shtml?psid=177593615198568406563659294,116.517426,39.928442,"1273	【合租】朝青板块 汇成家园 3室次卧	汇成家园	2180	http://bj.58.com/pinpaigongyu/32127319526214x.shtml?psid=177593615198568406563659294	116.517426	39.928442"
1274,【合租】朝青板块 雅成一里 4室次卧,雅成一里,2700,http://bj.58.com/pinpaigongyu/31682569224259x.shtml?psid=177593615198568406563659294,116.5206761,39.9271032,"1274	【合租】朝青板块 雅成一里 4室次卧	雅成一里	2700	http://bj.58.com/pinpaigongyu/31682569224259x.shtml?psid=177593615198568406563659294	116.5206761	39.9271032"
1275,【合租】大望路 外企公寓 3室主卧,外企公寓,3200,http://bj.58.com/pinpaigongyu/31670979297728x.shtml?psid=177593615198568406563659294,116.47649,39.895103,"1275	【合租】大望路 外企公寓 3室主卧	外企公寓	3200	http://bj.58.com/pinpaigongyu/31670979297728x.shtml?psid=177593615198568406563659294	116.47649	39.895103"
1276,【合租】潘家园 百环花园 3室主卧,百环花园,3380,http://bj.58.com/pinpaigongyu/31493780016057x.shtml?psid=177593615198568406563659294,116.459441,39.873775,"1276	【合租】潘家园 百环花园 3室主卧	百环花园	3380	http://bj.58.com/pinpaigongyu/31493780016057x.shtml?psid=177593615198568406563659294	116.459441	39.873775"
1277,【合租】双桥 康惠园一号院 2室次卧,康惠园一号院,2480,http://bj.58.com/pinpaigongyu/31121672646315x.shtml?psid=177593615198568406563659294,116.604644,39.90329,"1277	【合租】双桥 康惠园一号院 2室次卧	康惠园一号院	2480	http://bj.58.com/pinpaigongyu/31121672646315x.shtml?psid=177593615198568406563659294	116.604644	39.90329"
1278,【合租】东花市 保利蔷薇 2室次卧,保利蔷薇,2300,http://bj.58.com/pinpaigongyu/32577452529580x.shtml?psid=177593615198568406563659294,116.435562,39.890756,"1278	【合租】东花市 保利蔷薇 2室次卧	保利蔷薇	2300	http://bj.58.com/pinpaigongyu/32577452529580x.shtml?psid=177593615198568406563659294	116.435562	39.890756"
1279,【合租】东花市 本家润园C区 4室次卧,本家润园C区,2000,http://bj.58.com/pinpaigongyu/32571027845835x.shtml?psid=177593615198568406563659294,116.436491,39.895176,"1279	【合租】东花市 本家润园C区 4室次卧	本家润园C区	2000	http://bj.58.com/pinpaigongyu/32571027845835x.shtml?psid=177593615198568406563659294	116.436491	39.895176"
1280,【合租】双井 百环家园 3室主卧,百环家园,3001,http://bj.58.com/pinpaigongyu/32346915211332x.shtml?psid=177593615198568406563659294,116.4656294,39.8921578,"1280	【合租】双井 百环家园 3室主卧	百环家园	3001	http://bj.58.com/pinpaigongyu/32346915211332x.shtml?psid=177593615198568406563659294	116.4656294	39.8921578"
1281,【合租】常营 保利嘉园3号院 4室主卧,保利嘉园3号院,2800,http://bj.58.com/pinpaigongyu/31693052607434x.shtml?psid=177593615198568406563659294,116.605579,39.929382,"1281	【合租】常营 保利嘉园3号院 4室主卧	保利嘉园3号院	2800	http://bj.58.com/pinpaigongyu/31693052607434x.shtml?psid=177593615198568406563659294	116.605579	39.929382"
1282,【合租】常营 保利嘉园3号院 4室主卧,保利嘉园3号院,2180,http://bj.58.com/pinpaigongyu/31520199585203x.shtml?psid=177593615198568406563659294,116.605579,39.929382,"1282	【合租】常营 保利嘉园3号院 4室主卧	保利嘉园3号院	2180	http://bj.58.com/pinpaigongyu/31520199585203x.shtml?psid=177593615198568406563659294	116.605579	39.929382"
1283,【合租】成寿寺 中海城圣朝菲 3室主卧,中海城圣朝菲,3120,http://bj.58.com/pinpaigongyu/31394886688939x.shtml?psid=177593615198568406563659294,116.452438,39.83929,"1283	【合租】成寿寺 中海城圣朝菲 3室主卧	中海城圣朝菲	3120	http://bj.58.com/pinpaigongyu/31394886688939x.shtml?psid=177593615198568406563659294	116.452438	39.83929"
1284,【合租】双井 百环家园 4室主卧,百环家园,3530,http://bj.58.com/pinpaigongyu/31371804546347x.shtml?psid=177593615198568406563659294,116.4656294,39.8921578,"1284	【合租】双井 百环家园 4室主卧	百环家园	3530	http://bj.58.com/pinpaigongyu/31371804546347x.shtml?psid=177593615198568406563659294	116.4656294	39.8921578"
1285,【合租】双桥 康惠园三号院 3室主卧,康惠园三号院,2250,http://bj.58.com/pinpaigongyu/31111394544060x.shtml?psid=177593615198568406563659294,116.604644,39.90329,"1285	【合租】双桥 康惠园三号院 3室主卧	康惠园三号院	2250	http://bj.58.com/pinpaigongyu/31111394544060x.shtml?psid=177593615198568406563659294	116.604644	39.90329"
1286,【合租】东花市 本家润园C区 4室次卧,本家润园C区,2000,http://bj.58.com/pinpaigongyu/32570820264900x.shtml?psid=120224920198568408593545280,116.436491,39.895176,"1286	【合租】东花市 本家润园C区 4室次卧	本家润园C区	2000	http://bj.58.com/pinpaigongyu/32570820264900x.shtml?psid=120224920198568408593545280	116.436491	39.895176"
1288,【合租】东花市 花市枣苑 3室主卧,花市枣苑,2300,http://bj.58.com/pinpaigongyu/32557978114627x.shtml?psid=120224920198568408593545280,116.429146,39.897175,"1288	【合租】东花市 花市枣苑 3室主卧	花市枣苑	2300	http://bj.58.com/pinpaigongyu/32557978114627x.shtml?psid=120224920198568408593545280	116.429146	39.897175"
